10200,hitting a wall and tumbling to my death,iPhone,Furcu27,Fri Feb 18 23:04:17 +0000 2011
9620,missing another window,iPad,mightymichel,Sat Feb 19 00:58:40 +0000 2011
4441,turning into a fine mist,iPad,tlockley,Sat Feb 19 02:11:45 +0000 2011
2257,hitting a wall and tumbling to my death,iPod touch,tomljax,Sat Feb 19 03:32:51 +0000 2011
3937,hitting a wall and tumbling to my death,iPad,Glutnix,Sat Feb 19 03:50:55 +0000 2011
4414,colliding with some enormous obstacle,iPhone,sankarmohan,Sat Feb 19 04:07:13 +0000 2011
3444,somehow hitting the edge of a billboard,iPod touch,narF_snw,Sat Feb 19 04:49:29 +0000 2011
9201,hitting a wall and tumbling to my death,iPhone,Spiffydude,Sat Feb 19 06:57:52 +0000 2011
638,colliding with some enormous obstacle,iPhone,pianoman320,Sat Feb 19 07:45:29 +0000 2011
5070,hitting a wall and tumbling to my death,iPhone,pianoman320,Sat Feb 19 07:47:30 +0000 2011
6848,hitting a wall and tumbling to my death,iPad,roninbar,Sat Feb 19 08:27:32 +0000 2011
1467,hitting a wall and tumbling to my death,iPod touch,joerautenbach,Sat Feb 19 08:46:41 +0000 2011
104,just barely stumbling out of the first hallway,iPhone,anthonyqkiernan,Sat Feb 19 09:31:53 +0000 2011
5001,hitting a wall and tumbling to my death,iPod touch,Hirntod82,Sat Feb 19 13:37:27 +0000 2011
12891,hitting a wall and tumbling to my death,iPad,le3r,Sat Feb 19 14:13:07 +0000 2011
1460,hitting a wall and tumbling to my death,iPhone,RicardoGari,Sat Feb 19 14:35:20 +0000 2011
3985,hitting a wall and tumbling to my death,iPod touch,dbldn,Sat Feb 19 16:17:54 +0000 2011
1738,hitting a wall and tumbling to my death,iPhone,Dr_Jekyyl,Sat Feb 19 17:00:38 +0000 2011
10790,hitting a wall and tumbling to my death,iPhone,Teh_Ivol,Sat Feb 19 18:46:08 +0000 2011
13689,hitting a wall and tumbling to my death,iPhone,bidimensionale,Sat Feb 19 21:15:08 +0000 2011
13284,missing another window,iPad,Shinfu,Sat Feb 19 21:31:55 +0000 2011
2102,somehow hitting the edge of a billboard,iPhone,cvangilbergen,Sat Feb 19 22:28:34 +0000 2011
3790,missing another window,iPhone,HasanAlbar,Sat Feb 19 22:39:25 +0000 2011
1468,hitting a wall and tumbling to my death,iPod touch,alfredoperezESP,Sat Feb 19 22:54:47 +0000 2011
1894,hitting a wall and tumbling to my death,iPod touch,alfredoperezESP,Sat Feb 19 22:56:59 +0000 2011
10698,colliding with some enormous obstacle,iPhone,ABitGinger,Sat Feb 19 23:06:40 +0000 2011
13265,hitting a wall and tumbling to my death,iPhone,Spruchy,Sun Feb 20 00:47:37 +0000 2011
3969,hitting a wall and tumbling to my death,iPhone,nudelmandan,Sun Feb 20 00:49:39 +0000 2011
3875,hitting a wall and tumbling to my death,iPod touch,dbldn,Sun Feb 20 01:06:03 +0000 2011
3179,colliding with some enormous obstacle,iPod touch,GENGCHAMP,Sun Feb 20 02:22:01 +0000 2011
3240,hitting a wall and tumbling to my death,iPhone,Amokuani,Sun Feb 20 02:39:01 +0000 2011
9437,colliding with some enormous obstacle,iPhone,jofsharp,Sun Feb 20 03:56:13 +0000 2011
17616,hitting a wall and tumbling to my death,iPhone,chardish,Sun Feb 20 04:13:58 +0000 2011
7250,colliding with some enormous obstacle,iPod touch,SCapdeville,Sun Feb 20 04:57:03 +0000 2011
1956,hitting a wall and tumbling to my death,iPad,Gllewellyn,Sun Feb 20 05:08:33 +0000 2011
1392,hitting a wall and tumbling to my death,iPad,themanuel,Sun Feb 20 05:21:27 +0000 2011
15726,hitting a wall and tumbling to my death,iPad,iamVen,Sun Feb 20 05:26:27 +0000 2011
13909,not quite reaching a billboard,iPhone,Teh_Ivol,Sun Feb 20 05:33:04 +0000 2011
2913,hitting a wall and tumbling to my death,iPod touch,mouritsen94,Sun Feb 20 05:36:07 +0000 2011
10115,missing another window,iPhone,Starry9281,Sun Feb 20 06:21:27 +0000 2011
2888,hitting a wall and tumbling to my death,iPad,djkero,Sun Feb 20 07:01:41 +0000 2011
1582,hitting a wall and tumbling to my death,iPhone,bgrinter,Sun Feb 20 07:27:16 +0000 2011
5248,missing another window,iPhone,CraigDPage,Sun Feb 20 09:05:19 +0000 2011
3116,hitting a wall and tumbling to my death,iPhone,benessere78,Sun Feb 20 09:17:03 +0000 2011
10467,missing another window,iPhone,kaplangames,Sun Feb 20 10:44:28 +0000 2011
4041,missing another window,iPhone,airnie,Sun Feb 20 11:30:57 +0000 2011
4160,hitting a wall and tumbling to my death,iPhone,aleksbee,Sun Feb 20 12:00:20 +0000 2011
1968,falling to my death,iPad,axlis25,Sun Feb 20 13:10:09 +0000 2011
10819,missing another window,iPod touch,shad769,Sun Feb 20 13:14:18 +0000 2011
2809,hitting a wall and tumbling to my death,iPhone,t4bLeT,Sun Feb 20 14:02:29 +0000 2011
5454,missing another window,iPhone,Shinfu,Sun Feb 20 14:08:00 +0000 2011
1467,knocking a building down,iPod touch,alfiej83,Sun Feb 20 14:41:41 +0000 2011
3484,hitting a wall and tumbling to my death,iPod touch,jeykee,Sun Feb 20 15:37:35 +0000 2011
8560,missing another window,iPhone,edgeloading,Sun Feb 20 15:45:28 +0000 2011
3030,hitting a wall and tumbling to my death,iPhone,elcitraps,Sun Feb 20 15:57:07 +0000 2011
2666,colliding with some enormous obstacle,iPhone,Zephean,Sun Feb 20 16:06:27 +0000 2011
4177,hitting a wall and tumbling to my death,iPod touch,biduga_pedro,Sun Feb 20 17:03:08 +0000 2011
3241,turning into a fine mist,iPhone,Gvideo,Sun Feb 20 17:11:18 +0000 2011
10246,missing another window,iPad,marcelman,Sun Feb 20 17:48:16 +0000 2011
8099,missing another window,iPad,DougieHiggins,Sun Feb 20 18:50:21 +0000 2011
3651,hitting a wall and tumbling to my death,iPhone,dizietembless,Sun Feb 20 18:52:40 +0000 2011
5704,turning into a fine mist,iPhone,Shinfu,Sun Feb 20 18:57:54 +0000 2011
10508,hitting a wall and tumbling to my death,iPhone,RatedW4Whipped,Sun Feb 20 19:28:44 +0000 2011
1756,hitting a wall and tumbling to my death,iPhone,artmsilva,Sun Feb 20 20:30:54 +0000 2011
5276,turning into a fine mist,iPhone,ivanyuuup,Sun Feb 20 20:33:12 +0000 2011
9744,hitting a wall and tumbling to my death,iPod touch,1Destroyer2x,Sun Feb 20 21:25:03 +0000 2011
3633,missing another window,iPhone,Olikra,Sun Feb 20 21:42:42 +0000 2011
2979,hitting a wall and tumbling to my death,iPhone,_Meteorain,Sun Feb 20 21:51:50 +0000 2011
11552,hitting a wall and tumbling to my death,iPhone,Ottavio,Sun Feb 20 22:59:21 +0000 2011
3664,missing another window,iPhone,stixjelle,Sun Feb 20 23:01:51 +0000 2011
7254,missing another window,iPhone,thedaveyjones,Sun Feb 20 23:56:51 +0000 2011
3768,missing another window,iPhone,RobParolin,Mon Feb 21 00:38:09 +0000 2011
4742,hitting a wall and tumbling to my death,iPhone,RobParolin,Mon Feb 21 00:40:53 +0000 2011
3153,hitting a wall and tumbling to my death,iPhone,rhprins,Mon Feb 21 00:48:43 +0000 2011
1264,missing another window,iPod touch,musicloverdan,Mon Feb 21 00:53:42 +0000 2011
2091,missing another window,iPhone,The916AZN,Mon Feb 21 01:51:58 +0000 2011
17049,turning into a fine mist,iPod touch,Pathock,Mon Feb 21 02:29:35 +0000 2011
3254,missing another window,iPhone,rcdusablon,Mon Feb 21 02:33:06 +0000 2011
3660,missing another window,iPod touch,Cesarr_Youung,Mon Feb 21 04:12:33 +0000 2011
435,knocking a building down,iPad,neoptest,Mon Feb 21 05:01:34 +0000 2011
308,hitting a wall and tumbling to my death,iPad,neoptest,Mon Feb 21 05:02:03 +0000 2011
1817,hitting a wall and tumbling to my death,iPhone,lalito_bautista,Mon Feb 21 05:42:09 +0000 2011
4942,hitting a wall and tumbling to my death,iPad,Elah806,Mon Feb 21 05:54:04 +0000 2011
3454,hitting a wall and tumbling to my death,iPhone,xorfa,Mon Feb 21 06:16:08 +0000 2011
2075,missing another window,iPhone,Bstoking,Mon Feb 21 07:04:43 +0000 2011
2545,colliding with some enormous obstacle,iPhone,Hypepop,Mon Feb 21 09:06:54 +0000 2011
1352,missing another window,iPhone,Hypepop,Mon Feb 21 09:07:29 +0000 2011
2636,hitting a wall and tumbling to my death,iPhone,Hypepop,Mon Feb 21 09:08:51 +0000 2011
3371,missing another window,iPhone,Hypepop,Mon Feb 21 09:10:09 +0000 2011
2456,hitting a wall and tumbling to my death,iPhone,cubeenigma,Mon Feb 21 09:45:42 +0000 2011
3907,somehow hitting the edge of a billboard,iPhone,bu3ouf_91,Mon Feb 21 10:03:05 +0000 2011
2731,missing another window,iPhone,MiagiBand,Mon Feb 21 11:15:21 +0000 2011
4821,turning into a fine mist,iPhone,Donstil,Mon Feb 21 11:32:07 +0000 2011
9678,hitting a wall and tumbling to my death,iPod touch,metsu92,Mon Feb 21 16:16:52 +0000 2011
6427,hitting a wall and tumbling to my death,iPhone,amentshai,Mon Feb 21 16:19:55 +0000 2011
2425,missing another window,iPod touch,alfredoperezESP,Mon Feb 21 17:06:52 +0000 2011
3414,missing another window,iPod touch,alfredoperezESP,Mon Feb 21 17:23:27 +0000 2011
3910,hitting a wall and tumbling to my death,iPhone,CalDoughty,Mon Feb 21 17:44:56 +0000 2011
8353,missing another window,iPod touch,osorio_hey,Mon Feb 21 18:20:30 +0000 2011
3297,hitting a wall and tumbling to my death,iPhone,tubit_game,Mon Feb 21 18:52:28 +0000 2011
3984,missing another window,iPhone,jackslack,Mon Feb 21 19:28:15 +0000 2011
416,hitting a wall and tumbling to my death,iPad,deanwalpole,Mon Feb 21 20:03:07 +0000 2011
1921,not quite reaching a billboard,iPhone,Sawe4ka2,Mon Feb 21 20:44:51 +0000 2011
12595,hitting a wall and tumbling to my death,iPad,jdsamford,Mon Feb 21 21:52:54 +0000 2011
2320,hitting a wall and tumbling to my death,iPhone,Skillsne,Mon Feb 21 22:21:20 +0000 2011
40729,missing another window,iPad,thepixelchef,Mon Feb 21 23:04:18 +0000 2011
8512,missing another window,iPhone,Ottavio,Mon Feb 21 23:44:24 +0000 2011
3754,falling to my death,iPhone,gabrielcalarge,Mon Feb 21 23:51:37 +0000 2011
5057,colliding with some enormous obstacle,iPhone,PSI70Y,Mon Feb 21 23:54:36 +0000 2011
8320,missing another window,iPhone,andyd2809,Tue Feb 22 00:28:19 +0000 2011
4198,hitting a wall and tumbling to my death,iPhone,sarahjane420,Tue Feb 22 02:12:47 +0000 2011
516,hitting a wall and tumbling to my death,iPhone,gabryop,Tue Feb 22 03:11:59 +0000 2011
18924,missing another window,iPod touch,mouritsen94,Tue Feb 22 04:50:49 +0000 2011
10659,hitting a wall and tumbling to my death,iPhone,bu3ouf_91,Tue Feb 22 06:14:51 +0000 2011
6697,somehow hitting the edge of a billboard,iPhone,stixjelle,Tue Feb 22 08:31:21 +0000 2011
2614,hitting a wall and tumbling to my death,iPhone,HugoCoronado,Tue Feb 22 09:47:57 +0000 2011
3892,missing another window,iPod touch,E_R_K_I,Tue Feb 22 10:16:43 +0000 2011
104,just barely stumbling out of the first hallway,iPhone,slvjoe,Tue Feb 22 11:07:14 +0000 2011
22753,landing where a building used to be,iPhone,iFasus,Tue Feb 22 11:11:01 +0000 2011
12601,hitting a wall and tumbling to my death,iPhone,SpodoKomodo,Thu Mar 03 15:10:31 +0000 2011
1844,hitting a wall and tumbling to my death,iPhone,gavinfabiani,Thu Mar 03 19:54:25 +0000 2011
6569,turning into a fine mist,iPad,roninbar,Thu Mar 03 21:09:12 +0000 2011
342,knocking a building down,iPad,rjashton,Fri Mar 04 21:03:48 +0000 2011
2604,hitting a wall and tumbling to my death,iPad,ashafiya,Sat Mar 05 15:51:49 +0000 2011
435,hitting a wall and tumbling to my death,iPhone,xalogallardo,Sun Mar 06 02:58:30 +0000 2011
1218,turning into a fine mist,iPhone,xalogallardo,Sun Mar 06 03:00:37 +0000 2011
5260,hitting a wall and tumbling to my death,iPod touch,electricfoo,Mon Mar 07 07:31:27 +0000 2011
460,missing another window,iPad,XSmokebelchX,Mon Mar 07 08:08:43 +0000 2011
5600,hitting a wall and tumbling to my death,iPhone,gmilh,Mon Mar 07 08:35:05 +0000 2011
4291,hitting a wall and tumbling to my death,iPhone,benessere78,Wed Mar 09 08:41:52 +0000 2011
6235,hitting a wall and tumbling to my death,iPhone,jens_187,Wed Mar 09 08:49:03 +0000 2011
7740,hitting a wall and tumbling to my death,iPod touch,Antoligy,Fri Mar 11 21:55:43 +0000 2011
3390,hitting a wall and tumbling to my death,Mac,luqmandawood,Sun Mar 13 13:49:02 +0000 2011
1230,hitting a wall and tumbling to my death,iPhone,tydro456,Sun Mar 13 14:06:40 +0000 2011
606,hitting a wall and tumbling to my death,iPod touch,Xxinr,Sun Mar 13 14:31:00 +0000 2011
2159,not quite reaching a billboard,iPod touch,Xxinr,Sun Mar 13 14:34:38 +0000 2011
4419,hitting a wall and tumbling to my death,iPhone,xalogallardo,Sun Mar 13 15:07:32 +0000 2011
3867,missing another window,iPhone,xalogallardo,Sun Mar 13 15:08:59 +0000 2011
4051,hitting a wall and tumbling to my death,iPhone,itsCamille__,Sun Mar 13 16:44:33 +0000 2011
6913,hitting a wall and tumbling to my death,iPhone,benessere78,Sun Mar 13 17:05:02 +0000 2011
3428,hitting a wall and tumbling to my death,iPod touch,Gmahangroton,Sun Mar 13 17:44:44 +0000 2011
1891,missing another window,iPhone,tolhurst,Sun Mar 13 18:19:20 +0000 2011
2081,knocking a building down,iPad,flshooter16,Sun Mar 13 18:56:46 +0000 2011
8096,missing another window,iPhone,edza_9,Sun Mar 13 18:58:50 +0000 2011
5534,hitting a wall and tumbling to my death,iPad,wgschrickel,Sun Mar 13 19:04:59 +0000 2011
1995,somehow hitting the edge of a crane,iPhone,brunoalec,Sun Mar 13 19:06:13 +0000 2011
3940,hitting a wall and tumbling to my death on my iPhone,iPhone,deputat11,Sun Mar 13 19:07:02 +0000 2011
11104,hitting a wall and tumbling to my death,iPad,alextillotson,Sun Mar 13 19:44:26 +0000 2011
2347,hitting a wall and tumbling to my death,iPod touch,Jota,Sun Mar 13 19:50:57 +0000 2011
3009,hitting a wall and tumbling to my death,iPhone,jonnery,Sun Mar 13 20:30:17 +0000 2011
1838,hitting a wall and tumbling to my death,iPhone,fndpena,Sun Mar 13 21:50:24 +0000 2011
1111,turning into a fine mist,iPhone,BorbsGO,Sun Mar 13 22:55:21 +0000 2011
960,missing another window,iPhone,itsCamille__,Sun Mar 13 23:25:30 +0000 2011
2305,hitting a wall and tumbling to my death,iPhone,itsCamille__,Sun Mar 13 23:26:29 +0000 2011
8377,hitting a wall and tumbling to my death,iPad,IanJamesFleming,Mon Mar 14 00:59:44 +0000 2011
2963,hitting a wall and tumbling to my death,iPod touch,MikeBeas,Mon Mar 14 18:44:32 +0000 2011
6102,missing another window,iPhone,tubit_game,Mon Mar 14 19:07:48 +0000 2011
5628,hitting a wall and tumbling to my death,iPhone,rajhala,Mon Mar 14 19:42:31 +0000 2011
5364,hitting a wall and tumbling to my death,iPhone,0nlyStu,Tue Mar 15 04:00:03 +0000 2011
3945,missing another window,iPod touch,PanchoRabbit,Tue Mar 15 04:07:42 +0000 2011
5612,hitting a wall and tumbling to my death,iPhone,georgiethenerd,Tue Mar 15 04:56:31 +0000 2011
1772,somehow hitting the edge of a crane,iPhone,RealKirkHicks,Tue Mar 15 04:58:58 +0000 2011
3737,not quite reaching a billboard,iPhone,Hypepop,Tue Mar 15 13:49:48 +0000 2011
1388,missing another window,iPhone,Screwhead45,Tue Mar 15 17:00:43 +0000 2011
4380,missing another window,iPhone,dodoardo,Tue Mar 15 19:36:27 +0000 2011
2804,hitting a wall and tumbling to my death,iPad,Sean_140292,Wed Mar 16 03:01:03 +0000 2011
1475,hitting a wall and tumbling to my death,iPod touch,rodneyjunior,Wed Mar 16 03:54:16 +0000 2011
2481,falling to my death,iPhone,arisudono,Wed Mar 16 16:43:35 +0000 2011
1713,missing another window,iPhone,Screwhead45,Wed Mar 16 18:43:17 +0000 2011
7500,hitting a wall and tumbling to my death,iPod touch,markie015,Wed Mar 16 23:09:23 +0000 2011
22825,missing another window,iPod touch,kpantic,Tue Feb 22 14:11:35 +0000 2011
664,falling to my death,iPhone,m_brunengo,Tue Feb 22 16:16:50 +0000 2011
2482,hitting a wall and tumbling to my death,iPhone,LeoMindfreak08,Tue Feb 22 16:24:48 +0000 2011
2956,hitting a wall and tumbling to my death,iPhone,LeoMindfreak08,Tue Feb 22 16:26:27 +0000 2011
1927,falling to my death,iPhone,rodripoker,Tue Feb 22 16:39:49 +0000 2011
792,hitting a wall and tumbling to my death,iPhone,cmailo,Tue Feb 22 16:54:12 +0000 2011
4491,hitting a wall and tumbling to my death,iPhone,slugoo,Tue Feb 22 18:29:41 +0000 2011
2840,hitting a wall and tumbling to my death,iPhone,gruperfish,Tue Feb 22 18:35:08 +0000 2011
2084,turning into a fine mist,iPhone,The916AZN,Tue Feb 22 19:48:59 +0000 2011
2084,turning into a fine mist,iPhone,The916AZN,Tue Feb 22 19:48:59 +0000 2011
6299,missing another window,iPad,AndriesClaes,Tue Feb 22 20:01:21 +0000 2011
1323,hitting a wall and tumbling to my death,iPhone,AshleyCanVogue,Tue Feb 22 23:38:26 +0000 2011
1323,hitting a wall and tumbling to my death,iPhone,AshleyCanVogue,Tue Feb 22 23:38:26 +0000 2011
11097,hitting a wall and tumbling to my death,iPhone,leupicurus,Tue Feb 22 23:43:05 +0000 2011
11097,hitting a wall and tumbling to my death,iPhone,leupicurus,Tue Feb 22 23:43:05 +0000 2011
1913,missing another window,iPhone,ihalludba,Wed Feb 23 01:16:18 +0000 2011
1913,missing another window,iPhone,ihalludba,Wed Feb 23 01:16:18 +0000 2011
4139,hitting a wall and tumbling to my death,iPhone,AshleyCanVogue,Wed Feb 23 02:19:49 +0000 2011
4139,hitting a wall and tumbling to my death,iPhone,AshleyCanVogue,Wed Feb 23 02:19:49 +0000 2011
4115,hitting a wall and tumbling to my death,iPhone,rockinblack,Wed Feb 23 02:58:36 +0000 2011
4115,hitting a wall and tumbling to my death,iPhone,rockinblack,Wed Feb 23 02:58:36 +0000 2011
11427,hitting a wall and tumbling to my death,iPod touch,dbldn,Wed Feb 23 03:57:25 +0000 2011
11427,hitting a wall and tumbling to my death,iPod touch,dbldn,Wed Feb 23 03:57:25 +0000 2011
704,hitting a wall and tumbling to my death,iPhone,Screwhead45,Wed Feb 23 05:21:33 +0000 2011
704,hitting a wall and tumbling to my death,iPhone,Screwhead45,Wed Feb 23 05:21:33 +0000 2011
7123,missing another window,iPhone,stratocaster,Wed Feb 23 05:22:40 +0000 2011
7123,missing another window,iPhone,stratocaster,Wed Feb 23 05:22:40 +0000 2011
1871,landing where a building used to be,iPhone,Screwhead45,Wed Feb 23 05:54:39 +0000 2011
1871,landing where a building used to be,iPhone,Screwhead45,Wed Feb 23 05:54:39 +0000 2011
1822,hitting a wall and tumbling to my death,iPod touch,fatsostevens,Wed Feb 23 06:51:15 +0000 2011
1822,hitting a wall and tumbling to my death,iPod touch,fatsostevens,Wed Feb 23 06:51:15 +0000 2011
2611,falling to my death,Opera Widget,Ishi_Ban,Wed Feb 23 07:53:47 +0000 2011
2611,falling to my death,Opera Widget,Ishi_Ban,Wed Feb 23 07:53:47 +0000 2011
3489,missing another window,iPhone,simoreunamaki,Wed Feb 23 08:43:03 +0000 2011
3489,missing another window,iPhone,simoreunamaki,Wed Feb 23 08:43:03 +0000 2011
1987,hitting a wall and tumbling to my death,iPhone,flo7777big,Wed Feb 23 08:59:43 +0000 2011
1987,hitting a wall and tumbling to my death,iPhone,flo7777big,Wed Feb 23 08:59:43 +0000 2011
4787,not quite reaching a billboard,iPad,xnyj,Wed Feb 23 09:18:16 +0000 2011
4787,not quite reaching a billboard,iPad,xnyj,Wed Feb 23 09:18:16 +0000 2011
4046,hitting a wall and tumbling to my death,iPhone,flo7777big,Wed Feb 23 09:31:08 +0000 2011
4046,hitting a wall and tumbling to my death,iPhone,flo7777big,Wed Feb 23 09:31:08 +0000 2011
2454,missing another window,iPad,_som3a,Wed Feb 23 10:01:44 +0000 2011
2454,missing another window,iPad,_som3a,Wed Feb 23 10:01:44 +0000 2011
2305,missing another window,iPhone,HugoCoronado,Wed Feb 23 10:28:55 +0000 2011
2305,missing another window,iPhone,HugoCoronado,Wed Feb 23 10:28:55 +0000 2011
4156,hitting a wall and tumbling to my death,iPod touch,emmanramos,Wed Feb 23 10:45:13 +0000 2011
4156,hitting a wall and tumbling to my death,iPod touch,emmanramos,Wed Feb 23 10:45:13 +0000 2011
10816,hitting a wall and tumbling to my death,iPad,ricardo84,Wed Feb 23 10:45:48 +0000 2011
10816,hitting a wall and tumbling to my death,iPad,ricardo84,Wed Feb 23 10:45:48 +0000 2011
3933,turning into a fine mist,iPhone,EntityFlushPack,Wed Feb 23 12:19:36 +0000 2011
3933,turning into a fine mist,iPhone,EntityFlushPack,Wed Feb 23 12:19:36 +0000 2011
5304,hitting a wall and tumbling to my death,iPod touch,spider_cider,Wed Feb 23 13:24:13 +0000 2011
5304,hitting a wall and tumbling to my death,iPod touch,spider_cider,Wed Feb 23 13:24:13 +0000 2011
1532,hitting a wall and tumbling to my death,iPhone,Screwhead45,Wed Feb 23 14:47:55 +0000 2011
1532,hitting a wall and tumbling to my death,iPhone,Screwhead45,Wed Feb 23 14:47:55 +0000 2011
4374,missing another window,iPhone,beppovox,Wed Feb 23 15:24:14 +0000 2011
4374,missing another window,iPhone,beppovox,Wed Feb 23 15:24:14 +0000 2011
1241,hitting a wall and tumbling to my death,iPhone,EvilIsAlive,Wed Feb 23 15:43:48 +0000 2011
1241,hitting a wall and tumbling to my death,iPhone,EvilIsAlive,Wed Feb 23 15:43:48 +0000 2011
6446,hitting a wall and tumbling to my death,iPhone,kenny277,Wed Feb 23 15:48:04 +0000 2011
6446,hitting a wall and tumbling to my death,iPhone,kenny277,Wed Feb 23 15:48:04 +0000 2011
1846,hitting a wall and tumbling to my death,iPhone,subutux,Wed Feb 23 15:56:13 +0000 2011
1846,hitting a wall and tumbling to my death,iPhone,subutux,Wed Feb 23 15:56:13 +0000 2011
5694,hitting a wall and tumbling to my death,iPhone,twitwithteeth,Wed Feb 23 16:12:22 +0000 2011
5694,hitting a wall and tumbling to my death,iPhone,twitwithteeth,Wed Feb 23 16:12:22 +0000 2011
4787,hitting a wall and tumbling to my death,iPhone,camilo888,Wed Feb 23 16:35:15 +0000 2011
4787,hitting a wall and tumbling to my death,iPhone,camilo888,Wed Feb 23 16:35:15 +0000 2011
4088,somehow hitting the edge of a billboard,iPhone,subutux,Wed Feb 23 16:39:51 +0000 2011
4088,somehow hitting the edge of a billboard,iPhone,subutux,Wed Feb 23 16:39:51 +0000 2011
4573,falling to my death,iPhone,vynaum,Wed Feb 23 17:08:59 +0000 2011
4573,falling to my death,iPhone,vynaum,Wed Feb 23 17:08:59 +0000 2011
7030,missing another window,iPhone,annlickander,Wed Feb 23 18:17:57 +0000 2011
7030,missing another window,iPhone,annlickander,Wed Feb 23 18:17:57 +0000 2011
1593,landing where a building used to be,iPhone,itsaManns_World,Wed Feb 23 18:46:48 +0000 2011
1593,landing where a building used to be,iPhone,itsaManns_World,Wed Feb 23 18:46:48 +0000 2011
1948,hitting a wall and tumbling to my death,iPhone,MIJBender,Wed Feb 23 22:32:54 +0000 2011
1948,hitting a wall and tumbling to my death,iPhone,MIJBender,Wed Feb 23 22:32:54 +0000 2011
1001,missing another window,iPhone,Basce,Wed Feb 23 22:35:19 +0000 2011
1001,missing another window,iPhone,Basce,Wed Feb 23 22:35:19 +0000 2011
6571,hitting a wall and tumbling to my death,iPhone,AmericoRb,Wed Feb 23 23:05:52 +0000 2011
6571,hitting a wall and tumbling to my death,iPhone,AmericoRb,Wed Feb 23 23:05:52 +0000 2011
6328,hitting a wall and tumbling to my death,iPhone,Bronsnorbo,Wed Feb 23 23:09:00 +0000 2011
6328,hitting a wall and tumbling to my death,iPhone,Bronsnorbo,Wed Feb 23 23:09:00 +0000 2011
2473,hitting a wall and tumbling to my death,iPhone,5daleks,Wed Feb 23 23:15:33 +0000 2011
2473,hitting a wall and tumbling to my death,iPhone,5daleks,Wed Feb 23 23:15:33 +0000 2011
7814,missing another window,iPod touch,MateCarde,Wed Feb 23 23:56:48 +0000 2011
7814,missing another window,iPod touch,MateCarde,Wed Feb 23 23:56:48 +0000 2011
2176,somehow hitting the edge of a crane,iPad,revodavid,Thu Feb 24 00:03:36 +0000 2011
2176,somehow hitting the edge of a crane,iPad,revodavid,Thu Feb 24 00:03:36 +0000 2011
27782,falling to my death,iPod touch,onlyroly,Thu Feb 24 00:21:15 +0000 2011
27782,falling to my death,iPod touch,onlyroly,Thu Feb 24 00:21:15 +0000 2011
3275,hitting a wall and tumbling to my death,iPad,Bgniko,Thu Feb 24 01:00:20 +0000 2011
3275,hitting a wall and tumbling to my death,iPad,Bgniko,Thu Feb 24 01:00:20 +0000 2011
7104,missing another window,iPhone,jenelk,Thu Feb 24 01:08:54 +0000 2011
7104,missing another window,iPhone,jenelk,Thu Feb 24 01:08:54 +0000 2011
3561,hitting a wall and tumbling to my death,iPhone,Bstoking,Thu Feb 24 01:48:19 +0000 2011
3561,hitting a wall and tumbling to my death,iPhone,Bstoking,Thu Feb 24 01:48:19 +0000 2011
7704,hitting a wall and tumbling to my death,iPhone,gnycl,Thu Feb 24 02:09:24 +0000 2011
7704,hitting a wall and tumbling to my death,iPhone,gnycl,Thu Feb 24 02:09:24 +0000 2011
3449,hitting a wall and tumbling to my death,iPhone,jonnyxb,Thu Feb 24 02:24:09 +0000 2011
3449,hitting a wall and tumbling to my death,iPhone,jonnyxb,Thu Feb 24 02:24:09 +0000 2011
9395,not quite reaching a billboard,iPhone,ediblejams,Thu Feb 24 07:27:37 +0000 2011
9395,not quite reaching a billboard,iPhone,ediblejams,Thu Feb 24 07:27:37 +0000 2011
4162,turning into a fine mist,iPhone,subutux,Thu Feb 24 10:13:13 +0000 2011
4162,turning into a fine mist,iPhone,subutux,Thu Feb 24 10:13:13 +0000 2011
7134,missing another window,iPhone,bott17,Thu Feb 24 10:32:30 +0000 2011
7134,missing another window,iPhone,bott17,Thu Feb 24 10:32:30 +0000 2011
8542,hitting a wall and tumbling to my death,iPad,ChaplainTJ,Thu Feb 24 11:36:22 +0000 2011
8542,hitting a wall and tumbling to my death,iPad,ChaplainTJ,Thu Feb 24 11:36:22 +0000 2011
8489,hitting a wall and tumbling to my death,iPhone,subutux,Thu Feb 24 11:59:16 +0000 2011
8489,hitting a wall and tumbling to my death,iPhone,subutux,Thu Feb 24 11:59:16 +0000 2011
1779,hitting a wall and tumbling to my death,iPod touch,JoeKim221,Thu Feb 24 12:09:12 +0000 2011
4364,hitting a wall and tumbling to my death,iPhone,subutux,Thu Feb 24 12:09:26 +0000 2011
1779,hitting a wall and tumbling to my death,iPod touch,JoeKim221,Thu Feb 24 12:09:12 +0000 2011
4364,hitting a wall and tumbling to my death,iPhone,subutux,Thu Feb 24 12:09:26 +0000 2011
7356,hitting a wall and tumbling to my death,iPad,iCanabalt,Thu Feb 24 12:16:31 +0000 2011
7527,not quite reaching a billboard,iPhone,subutux,Thu Feb 24 12:17:49 +0000 2011
7356,hitting a wall and tumbling to my death,iPad,iCanabalt,Thu Feb 24 12:16:31 +0000 2011
7527,not quite reaching a billboard,iPhone,subutux,Thu Feb 24 12:17:49 +0000 2011
9514,colliding with some enormous obstacle,iPhone,subutux,Thu Feb 24 12:21:58 +0000 2011
9514,colliding with some enormous obstacle,iPhone,subutux,Thu Feb 24 12:21:58 +0000 2011
